"k"	"w"	"num_featg"	"fitness_gbest"	"min_fit_x"	""
4440	0.108735698282149	100	-111.85	-111.8	58
4441	1.04811397056488	100	-111.85	-111.72	44
4442	1.50907652429438	100	-111.85	-111.71	63
4443	1.11868390480601	100	-111.85	-111.69	51
4444	0	100	-111.85	-111.73	50
4445	0.849984610451389	100	-111.85	-111.72	46
4446	1.59527083661968	100	-111.85	-111.76	64
4447	0.483001682874639	100	-111.85	-111.74	49
4448	0.409021753141763	100	-111.85	-111.68	44
4449	0.0712758045620736	100	-111.85	-111.8	57
4450	1.15486085897043	100	-111.85	-111.67	43
4451	0.0898496721445403	100	-111.85	-111.7	48
4452	0.728487527215084	100	-111.85	-111.71	39
4453	0.361717311572515	100	-111.85	-111.71	59
4454	0.433271890722681	100	-111.85	-111.72	45
4455	1.04811397056488	100	-111.85	-111.75	55
4456	0.913838927541102	100	-111.85	-111.71	47
4457	0.108735698282149	100	-111.85	1e+21	56
4458	1.42570799764338	100	-111.85	-111.8	69
4459	0.250130303174167	100	-111.85	-111.65	58
4460	0.788223686876935	100	-111.85	-111.76	69
4461	0.338649867157356	100	-111.85	-111.7	56
4462	0.728487527215084	100	-111.85	-111.76	59
4463	0.849984610451389	100	-111.85	-111.66	60
4464	0.0712758045620736	100	-111.85	-111.74	54
4465	0.758106712142181	100	-111.85	-111.71	48
4466	0.108735698282149	100	-111.85	-111.7	51
4467	1.34507261639306	100	-111.85	-111.72	51
4468	0.614826157186554	100	-111.85	-111.74	52
4469	0.127939129214709	100	-111.85	-111.79	50
4470	1.19164581497889	100	-111.85	-111.72	53
4471	0.642535111576797	100	-111.85	-111.71	65
4472	0	100	-111.85	-111.72	63
4473	0.849984610451389	100	-111.85	-111.71	42
4474	0.108735698282149	100	-111.85	-111.73	40
4475	0.913838927541102	100	-111.85	-111.67	46
4476	0.457929584127696	100	-111.85	-111.73	47
4477	1.30575173841242	100	-111.85	-111.79	51
4478	0.614826157186554	100	-111.85	-111.78	48
4479	1.42570799764338	100	-111.85	-111.69	54
4480	0.433271890722681	100	-111.85	-111.78	42
4481	1.04811397056488	100	-111.85	-111.67	47
4482	0.0712758045620736	100	-111.85	-111.69	54
4483	1.04811397056488	100	-111.85	-111.72	47
4484	0.228907229780227	100	-111.85	-111.75	52
4485	1.68438671494547	100	-111.85	-111.75	44
4486	0.433271890722681	100	-111.85	-111.72	49
4487	0.108735698282149	100	-111.85	-111.71	41
4488	0.670709751809179	100	-111.85	-111.7	45
4489	0.228907229780227	100	-111.85	-111.71	46
4490	0.913838927541102	100	-111.85	-111.73	59
4491	0.849984610451389	100	-111.85	-111.77	66
4492	0.361717311572515	100	-111.85	-111.75	48
4493	0.788223686876935	100	-111.85	-111.68	58
4494	0.0898496721445403	100	-111.85	-111.71	45
4495	0.881645715500322	100	-111.85	-111.71	52
4496	1.22904899111128	100	-111.85	-111.73	50
4497	0.208034942934926	100	-111.85	-111.79	55
4498	0.361717311572515	100	-111.85	-111.8	55
4499	0.409021753141763	100	-111.85	-111.68	45
4500	0.913838927541102	100	-111.85	-111.7	57
4501	0.361717311572515	100	-111.85	-111.73	47
4502	0.228907229780227	100	-111.85	-111.75	44
4503	0.250130303174167	100	-111.85	-111.69	50
4504	0.187507644646596	100	-111.85	-111.71	51
4505	0.457929584127696	100	-111.85	-111.72	48
4506	1.34507261639306	100	-111.85	-111.71	52
4507	0.508495151596601	100	-111.85	-111.69	49
4508	1.26708077737925	100	-111.85	1e+21	39
4509	0	100	-111.85	-111.73	51
4510	0.728487527215084	100	-111.85	-111.77	49
4511	1.26708077737925	100	-111.85	-111.75	48
4512	1.04811397056488	100	-111.85	-111.71	51
4513	0.409021753141763	100	-111.85	-111.72	60
4514	1.11868390480601	100	-111.85	-111.74	62
4515	0.293652490427113	100	-111.85	-111.75	53
4516	1.42570799764338	100	-111.85	-111.74	60
4517	0.108735698282149	100	-111.85	-111.69	64
4518	0.758106712142181	100	-111.85	-111.76	51
4519	0.01737598286245	100	-111.85	-111.7	43
4520	0.979857593956903	100	-111.85	-111.74	48
4521	0.0712758045620736	100	-111.85	-111.69	40
4522	0.913838927541102	100	-111.85	-111.69	52
4523	0.483001682874639	100	-111.85	-111.85	64
4524	0.614826157186554	100	-111.85	-111.76	55
4525	1.59527083661968	100	-111.85	-111.85	66
4526	0.0530089360076549	100	-111.85	-111.7	49
4527	1.34507261639306	100	-111.85	-111.76	60
4528	1.11868390480601	100	-111.85	-111.72	61
4529	0.01737598286245	100	-111.85	-111.67	67
4530	0.228907229780227	100	-111.85	-111.68	48
4531	0.250130303174167	100	-111.85	-111.71	47
4532	1.11868390480601	100	-111.85	-111.68	54
4533	0.147465299352072	100	-111.85	-111.7	64
4534	1.11868390480601	100	-111.85	-111.73	42
4535	1.26708077737925	100	-111.85	-111.69	36
4536	0.315963694062429	100	-111.85	-111.7	44
4537	0.508495151596601	100	-111.85	-111.69	56
4538	1.68438671494547	100	-111.85	-111.72	51
4539	0.409021753141763	100	-111.85	-111.82	62
4540	1.11868390480601	100	-111.85	-111.71	44
4541	0.758106712142181	100	-111.85	-111.7	47
4542	0.913838927541102	100	-111.85	-111.73	51
4543	0.187507644646596	100	-111.85	-111.7	49
4544	0.293652490427113	100	-111.85	-111.73	51
4545	0.250130303174167	100	-111.85	-111.79	63
4546	0.642535111576797	100	-111.85	-111.7	50
4547	1.19164581497889	100	-111.85	-111.76	64
4548	0.758106712142181	100	-111.85	-111.7	52
4549	0.315963694062429	100	-111.85	-111.71	50
4550	1.22904899111128	100	-111.85	-111.77	53
4551	0.670709751809179	100	-111.85	-111.75	54
4552	0.127939129214709	100	-111.85	-111.7	45
4553	1.11868390480601	100	-111.85	-111.7	53
4554	0.508495151596601	100	-111.85	-111.79	51
4555	1.42570799764338	100	-111.85	-111.72	65
4556	0.0712758045620736	100	-111.85	-111.66	55
4557	1.34507261639306	100	-111.85	-111.71	53
4558	0	100	-111.85	-111.71	50
4559	0.946573189339634	100	-111.85	1e+21	63
4560	0.979857593956903	100	-111.85	-111.74	48
4561	0.614826157186554	100	-111.85	-111.68	43
4562	0.587575191528505	100	-111.85	-111.76	51
4563	1.34507261639306	100	-111.85	-111.73	56
4564	0.0530089360076549	100	-111.85	-111.78	74
4565	0.614826157186554	100	-111.85	-111.74	56
4566	0.208034942934926	100	-111.85	-111.75	67
4567	0.293652490427113	100	-111.85	-111.72	44
4568	0.0350439922336723	100	-111.85	-111.75	53
4569	0.979857593956903	100	-111.85	-111.71	50
4570	0.293652490427113	100	-111.85	-111.72	51
4571	0.614826157186554	100	-111.85	-111.78	65
4572	0.228907229780227	100	-111.85	-111.69	52
4573	0.560774644714741	100	-111.85	-111.76	54
4574	0.271710058551378	100	-111.85	-111.7	50
4575	1.68438671494547	100	-111.85	-111.77	47
4576	0.670709751809179	100	-111.85	-111.73	45
4577	0.208034942934926	100	-111.85	-111.71	71
4578	1.04811397056488	100	-111.85	-111.76	49
4579	0.187507644646596	100	-111.85	-111.72	63
4580	1.0831049030991	100	-111.85	-111.73	51
4581	0.614826157186554	100	-111.85	-111.72	70
4582	0.913838927541102	100	-111.85	-111.72	52
4583	0.108735698282149	100	-111.85	-111.72	45
4584	1.50907652429438	100	-111.85	-111.76	53
4585	0.614826157186554	100	-111.85	-111.67	53
4586	1.34507261639306	100	-111.85	-111.74	52
4587	0.409021753141763	100	-111.85	-111.76	44
4588	1.68438671494547	100	-111.85	-111.72	49
4589	0.0712758045620736	100	-111.85	-111.7	44
4590	0.642535111576797	100	-111.85	-111.67	55
4591	0.409021753141763	100	-111.85	-111.76	63
4592	0.187507644646596	100	-111.85	-111.73	65
4593	0.508495151596601	100	-111.85	-111.71	50
4594	0.409021753141763	100	-111.85	-111.7	53
4595	0.587575191528505	100	-111.85	-111.76	69
4596	0.0530089360076549	100	-111.85	-111.72	53
4597	0.560774644714741	100	-111.85	-111.73	47
4598	0.728487527215084	100	-111.85	-111.75	42
4599	0.127939129214709	100	-111.85	-111.75	59
4600	0.728487527215084	100	-111.85	-111.71	40
4601	0.979857593956903	100	-111.85	-111.72	48
4602	0.187507644646596	100	-111.85	-111.72	64
4603	1.50907652429438	100	-111.85	-111.76	52
4604	0.788223686876935	100	-111.85	-111.7	52
4605	0.913838927541102	100	-111.85	-111.74	40
4606	0.979857593956903	100	-111.85	-111.71	53
4607	0.271710058551378	100	-111.85	-111.76	45
4608	0.560774644714741	100	-111.85	-111.67	46
4609	1.68438671494547	100	-111.85	-111.72	59
4610	0.250130303174167	100	-111.85	1e+21	38
4611	0.670709751809179	100	-111.85	-111.72	43
4612	0.849984610451389	100	-111.85	-111.74	45
4613	0.228907229780227	100	-111.85	-111.71	50
4614	0.849984610451389	100	-111.85	-111.72	52
4615	0.534417071976595	100	-111.85	-111.75	58
4616	0.728487527215084	100	-111.85	-111.75	54
4617	0.187507644646596	100	-111.85	-111.76	47
4618	1.26708077737925	100	-111.85	-111.73	64
4619	1.68438671494547	100	-111.85	-111.71	40
4620	0.385172435079683	100	-111.85	-111.72	55
4621	0.293652490427113	100	-111.85	-111.73	51
4622	1.42570799764338	100	-111.85	-111.72	52
4623	0.147465299352072	100	-111.85	-111.66	56
4624	0.534417071976595	100	-111.85	-111.72	49
4625	1.19164581497889	100	-111.85	-111.69	44
4626	0.167319632755942	100	-111.85	-111.71	51
4627	0.0898496721445403	100	-111.85	-111.75	44
4628	0.167319632755942	100	-111.85	-111.73	59
4629	0.534417071976595	100	-111.85	-111.77	63
4630	0.361717311572515	100	-111.85	-111.68	49
4631	0.385172435079683	100	-111.85	-111.68	65
4632	0.167319632755942	100	-111.85	-111.74	47
4633	1.55181454580227	100	-111.85	-111.72	43
4634	0.788223686876935	100	-111.85	-111.67	50
4635	0.457929584127696	100	-111.85	-111.72	60
4636	1.11868390480601	100	-111.85	-111.68	38
4637	0.271710058551378	100	-111.85	-111.67	38
4638	1.04811397056488	100	-111.85	-111.65	46
4639	0.147465299352072	100	-111.85	-111.75	54
4640	0.250130303174167	100	-111.85	-111.8	60
4641	0.250130303174167	100	-111.85	-111.73	44
4642	0.913838927541102	100	-111.85	-111.76	51
4643	0.614826157186554	100	-111.85	-111.68	45
4644	1.38505433404012	100	-111.85	-111.76	52
4645	0.187507644646596	100	-111.85	-111.74	59
4646	0.699357904353821	100	-111.85	-111.72	49
4647	0.361717311572515	100	-111.85	-111.72	47
4648	0.167319632755942	100	-111.85	-111.67	47
4649	0.534417071976595	100	-111.85	-111.68	65
4650	0.187507644646596	100	-111.85	-111.73	57
4651	0.788223686876935	100	-111.85	-111.75	57
4652	0.361717311572515	100	-111.85	-111.75	52
4653	0.108735698282149	100	-111.85	-111.72	53
4654	1.68438671494547	100	-111.85	-111.77	52
4655	1.01370138727488	100	-111.85	-111.77	53
4656	0.0350439922336723	100	-111.85	-111.73	62
4657	1.59527083661968	100	-111.85	-111.71	46
4658	0.849984610451389	100	-111.85	-111.79	52
4659	0.0712758045620736	100	-111.85	-111.73	57
4660	0.508495151596601	100	-111.85	-111.75	48
4661	1.59527083661968	100	-111.85	1e+21	34
4662	0	100	-111.85	-111.72	51
4663	1.42570799764338	100	-111.85	-111.76	49
4664	0.457929584127696	100	-111.85	-111.72	41
4665	1.19164581497889	100	-111.85	-111.74	45
4666	0.0350439922336723	100	-111.85	-111.71	44
4667	1.42570799764338	100	-111.85	-111.77	54
4668	0.271710058551378	100	-111.85	-111.75	62
4669	1.42570799764338	100	-111.85	-111.72	49
4670	0.642535111576797	100	-111.85	-111.76	56
4671	0.788223686876935	100	-111.85	-111.73	58
4672	0.271710058551378	100	-111.85	-111.69	63
4673	1.11868390480601	100	-111.85	-111.73	51
4674	0.642535111576797	100	-111.85	-111.78	47
4675	1.15486085897043	100	-111.85	-111.75	47
4676	0.758106712142181	100	-111.85	-111.8	52
4677	0.728487527215084	100	-111.85	-111.77	67
4678	0.788223686876935	100	-111.85	-111.69	52
4679	1.11868390480601	100	-111.85	-111.76	56
4680	0.271710058551378	100	-111.85	-111.81	51
4681	1.26708077737925	100	-111.85	-111.7	61
4682	1.0831049030991	100	-111.85	-111.72	70
4683	0.385172435079683	100	-111.85	-111.73	52
4684	0.315963694062429	100	-111.85	-111.72	48
4685	0.250130303174167	100	-111.85	-111.69	69
4686	1.04811397056488	100	-111.85	-111.69	48
4687	1.68438671494547	100	-111.85	-111.68	48
4688	1.11868390480601	100	-111.85	-111.73	46
4689	0	100	-111.85	-111.77	62
4690	1.50907652429438	100	-111.85	-111.69	51
4691	0.913838927541102	100	-111.85	-111.77	58
4692	0.315963694062429	100	-111.85	-111.68	46
4693	1.26708077737925	100	-111.85	-111.74	54
4694	0.338649867157356	100	-111.85	-111.75	52
4695	0.433271890722681	100	-111.85	-111.71	53
4696	1.19164581497889	100	-111.85	-111.72	51
4697	1.19164581497889	100	-111.85	-111.74	51
4698	0.147465299352072	100	-111.85	-111.67	60
4699	1.19164581497889	100	-111.87	-111.87	54
4700	1.04811397056488	100	-111.87	-111.74	35
4701	0.108735698282149	100	-111.87	-111.79	68
4702	0.361717311572515	100	-111.87	-111.73	41
4703	0.315963694062429	100	-111.87	-111.76	51
4704	0.315963694062429	100	-111.87	-111.75	46
4705	0.560774644714741	100	-111.87	-111.74	54
4706	1.19164581497889	100	-111.87	-111.76	67
4707	0.361717311572515	100	-111.87	-111.7	51
4708	1.0831049030991	100	-111.87	-111.72	64
4709	1.34507261639306	100	-111.87	-111.73	62
4710	0.433271890722681	100	-111.87	-111.73	50
4711	0.385172435079683	100	-111.87	-111.76	49
4712	0.228907229780227	100	-111.87	-111.68	58
4713	0.250130303174167	100	-111.87	-111.73	54
4714	0.361717311572515	100	-111.87	-111.78	48
4715	0.228907229780227	100	-111.87	-111.73	44
4716	1.04811397056488	100	-111.87	-111.75	57
4717	0.338649867157356	100	-111.87	-111.71	38
4718	0.338649867157356	100	-111.87	-111.77	47
4719	1.11868390480601	100	-111.87	-111.81	51
4720	1.50907652429438	100	-111.87	-111.72	42
4721	0.250130303174167	100	-111.87	-111.69	52
4722	0.946573189339634	100	-111.87	-111.67	66
4723	0.0898496721445403	100	-111.87	-111.74	52
4724	0.788223686876935	100	-111.87	-111.72	61
4725	1.04811397056488	100	-111.87	-111.79	38
4726	0.0350439922336723	100	-111.87	-111.76	60
4727	1.34507261639306	100	-111.87	-111.84	65
4728	0.147465299352072	100	-111.87	-111.79	54
4729	1.50907652429438	100	-111.87	-111.65	49
4730	0.293652490427113	100	-111.87	-111.76	42
4731	0.560774644714741	100	-111.87	-111.74	49
4732	1.26708077737925	100	-111.87	-111.79	48
4733	0.385172435079683	100	-111.87	-111.77	54
4734	0.108735698282149	100	-111.87	-111.79	50
4735	0.670709751809179	100	-111.87	-111.73	60
4736	1.34507261639306	100	-111.87	-111.77	57
4737	0.338649867157356	100	-111.87	-111.73	49
4738	0.0898496721445403	100	-111.87	-111.75	65
4739	0.913838927541102	100	-111.87	-111.74	50
4740	0.614826157186554	100	-111.87	-111.71	58
4741	1.42570799764338	100	-111.87	-111.7	53
4742	0.881645715500322	100	-111.87	-111.8	51
4743	0.167319632755942	100	-111.87	-111.73	59
4744	1.26708077737925	100	-111.87	-111.74	57
4745	0.849984610451389	100	-111.87	-111.69	50
4746	0.433271890722681	100	-111.87	-111.81	57
4747	1.22904899111128	100	-111.87	-111.79	47
4748	0.271710058551378	100	-111.87	-111.77	54
4749	0.788223686876935	100	-111.87	-111.69	46
4750	1.19164581497889	100	-111.87	1e+21	37
4751	0.457929584127696	100	-111.87	-111.78	66
4752	1.34507261639306	100	-111.87	-111.78	50
4753	1.26708077737925	100	-111.87	-111.76	62
4754	0	100	-111.87	-111.74	49
4755	0.614826157186554	100	-111.87	-111.7	49
4756	1.59527083661968	100	-111.87	-111.8	52
4757	0.167319632755942	100	-111.87	-111.72	61
4758	1.0831049030991	100	-111.87	-111.71	55
4759	0.385172435079683	100	-111.87	-111.73	52
4760	0.534417071976595	100	-111.87	-111.74	66
4761	0.361717311572515	100	-111.87	-111.7	42
4762	0.338649867157356	100	-111.87	-111.75	43
4763	0.385172435079683	100	-111.87	-111.7	50
4764	0.849984610451389	100	-111.87	-111.7	59
4765	0.758106712142181	100	-111.87	-111.82	61
4766	0.147465299352072	100	-111.87	-111.73	50
4767	1.22904899111128	100	-111.87	-111.79	39
4768	0.187507644646596	100	-111.87	-111.79	55
4769	0.409021753141763	100	-111.87	-111.73	50
4770	0.849984610451389	100	-111.87	-111.78	55
4771	0.699357904353821	100	-111.87	-111.73	41
4772	1.50907652429438	100	-111.87	-111.78	57
4773	0.560774644714741	100	-111.87	-111.76	53
4774	1.26708077737925	100	-111.87	-111.77	61
4775	0.228907229780227	100	-111.87	-111.75	51
4776	0.699357904353821	100	-111.87	-111.68	46
4777	0.483001682874639	100	-111.87	-111.78	48
4778	0.457929584127696	100	-111.87	-111.76	58
4779	0.361717311572515	100	-111.87	-111.72	47
4780	1.04811397056488	100	-111.87	-111.75	50
4781	0.409021753141763	100	-111.87	-111.73	37
4782	0.315963694062429	100	-111.87	-111.82	61
4783	0.228907229780227	100	-111.87	-111.71	49
4784	0.338649867157356	100	-111.87	-111.7	42
4785	1.22904899111128	100	-111.87	-111.77	53
4786	0.147465299352072	100	-111.87	-111.71	47
4787	1.68438671494547	100	-111.87	-111.74	47
4788	1.11868390480601	100	-111.87	-111.73	48
4789	0.483001682874639	100	-111.87	-111.77	54
4790	0.433271890722681	100	-111.87	-111.78	44
4791	0.614826157186554	100	-111.87	-111.7	55
4792	0.913838927541102	100	-111.87	-111.84	51
4793	0.361717311572515	100	-111.87	-111.77	60
4794	0.250130303174167	100	-111.87	-111.71	56
4795	0.0350439922336723	100	-111.87	-111.69	49
4796	0.293652490427113	100	-111.87	-111.74	52
4797	1.50907652429438	100	-111.87	-111.71	50
4798	0	100	-111.87	-111.76	61
4799	1.42570799764338	100	-111.87	-111.71	52
4800	0.614826157186554	100	-111.87	-111.7	43
4801	1.59527083661968	100	-111.87	1e+21	31
4802	1.26708077737925	100	-111.87	-111.73	58
4803	0.315963694062429	100	-111.87	-111.73	56
4804	0.228907229780227	100	-111.87	-111.72	48
4805	1.50907652429438	100	-111.87	-111.72	57
4806	0.913838927541102	100	-111.87	-111.76	36
4807	0.315963694062429	100	-111.87	-111.77	59
4808	0.849984610451389	100	-111.87	-111.78	59
4809	0.0898496721445403	100	-111.87	-111.75	47
4810	0.560774644714741	100	-111.87	-111.77	48
4811	1.42570799764338	100	-111.87	-111.72	52
4812	0.0712758045620736	100	-111.87	-111.7	62
4813	0.614826157186554	100	-111.87	-111.77	45
4814	1.34507261639306	100	-111.87	-111.77	49
4815	0.849984610451389	100	-111.87	-111.73	52
4816	0.228907229780227	100	-111.87	-111.78	47
4817	1.34507261639306	100	-111.87	-111.76	52
4818	0.0350439922336723	100	-111.87	-111.73	53
4819	0.699357904353821	100	-111.87	-111.69	49
4820	1.59527083661968	100	-111.87	-111.72	41
4821	0.108735698282149	100	-111.87	-111.73	50
4822	0.670709751809179	100	-111.87	-111.69	50
4823	0.147465299352072	100	-111.87	-111.75	63
4824	1.42570799764338	100	-111.87	-111.74	55
4825	0.127939129214709	100	-111.87	-111.72	56
4826	1.55181454580227	100	-111.87	-111.73	47
4827	0.508495151596601	100	-111.87	-111.68	50
4828	1.34507261639306	100	-111.87	-111.68	40
4829	0.0712758045620736	100	-111.87	-111.74	52
4830	0.508495151596601	100	-111.87	-111.7	49
4831	0.187507644646596	100	-111.87	-111.75	36
4832	0.699357904353821	100	-111.87	-111.74	46
4833	0.293652490427113	100	-111.87	-111.69	48
4834	0.979857593956903	100	-111.87	-111.74	65
4835	0.228907229780227	100	-111.87	-111.74	51
4836	0.881645715500322	100	-111.87	-111.74	55
4837	0.881645715500322	100	-111.87	-111.77	59
4838	0.849984610451389	100	-111.87	-111.7	65
4839	1.55181454580227	100	-111.87	-111.8	51
4840	1.68438671494547	100	-111.87	-111.74	44
4841	0.788223686876935	100	-111.87	-111.71	53
4842	0.483001682874639	100	-111.87	-111.72	59
4843	0.534417071976595	100	-111.87	-111.69	50
4844	1.22904899111128	100	-111.87	-111.73	60
4845	0.208034942934926	100	-111.87	-111.79	66
4846	0.385172435079683	100	-111.87	-111.73	45
4847	0.614826157186554	100	-111.87	-111.7	39
4848	0.670709751809179	100	-111.87	-111.76	58
4849	1.04811397056488	100	-111.87	-111.74	53
4850	1.0831049030991	100	-111.87	-111.68	44
4851	1.04811397056488	100	-111.87	-111.75	50
4852	0.0712758045620736	100	-111.87	1e+21	53
4853	0.699357904353821	100	-111.87	-111.71	50
4854	0.108735698282149	100	-111.87	-111.73	43
4855	1.50907652429438	100	-111.87	-111.7	54
4856	0.271710058551378	100	-111.87	-111.7	52
4857	1.68438671494547	100	-111.87	-111.69	48
4858	0.534417071976595	100	-111.87	-111.69	59
4859	1.34507261639306	100	-111.87	-111.8	57
4860	0.147465299352072	100	-111.87	-111.71	65
4861	0.433271890722681	100	-111.87	-111.75	59
4862	1.42570799764338	100	-111.87	-111.73	41
4863	0.699357904353821	100	-111.87	-111.71	47
4864	0.670709751809179	100	-111.87	-111.71	50
4865	1.11868390480601	100	-111.87	-111.78	66
4866	1.19164581497889	100	-111.87	-111.74	46
4867	0.457929584127696	100	-111.87	-111.68	64
4868	0.758106712142181	100	-111.87	-111.75	46
4869	0	100	-111.87	-111.73	52
4870	0.758106712142181	100	-111.87	-111.76	51
4871	0.338649867157356	100	-111.87	-111.7	56
4872	1.42570799764338	100	-111.87	-111.77	46
4873	0.758106712142181	100	-111.87	-111.73	56
4874	0.409021753141763	100	-111.87	-111.75	47
